"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 20 11:49:12 CST 2023","Fri Jan 20 11:49:12 CST 2023","133","script","test_register_login","TestRegisterLogin","","","test_get_img_code[-404]",""
"passed","Fri Jan 20 11:49:12 CST 2023","Fri Jan 20 11:49:12 CST 2023","184","script","test_register_login","TestRegisterLogin","","","test_get_img_code[aaa123-400]",""
"passed","Fri Jan 20 11:49:12 CST 2023","Fri Jan 20 11:49:12 CST 2023","172","script","test_register_login","TestRegisterLogin","","","test_get_img_code[123-200]",""
"passed","Fri Jan 20 11:49:10 CST 2023","Fri Jan 20 11:49:10 CST 2023","72","script","test_approve_trust","TestApproveTrust","","","test_img_code[-404]",""
"passed","Fri Jan 20 11:49:09 CST 2023","Fri Jan 20 11:49:09 CST 2023","83","script","test_approve_trust","TestApproveTrust","","","test_img_code[123-200]",""
"passed","Fri Jan 20 11:49:13 CST 2023","Fri Jan 20 11:49:14 CST 2023","343","script","test_register_login","TestRegisterLogin","","","test_register[18911113333-test123-8888-777777-验证码错误]",""
"passed","Fri Jan 20 11:49:08 CST 2023","Fri Jan 20 11:49:09 CST 2023","589","script","test_approve_trust","TestApproveTrust","","","test_trust",""
"passed","Fri Jan 20 11:50:17 CST 2023","Fri Jan 20 11:50:20 CST 2023","2879","script","test_tender_list","TestTenderList","","","test_tender_list",""
"passed","Fri Jan 20 11:50:16 CST 2023","Fri Jan 20 11:50:17 CST 2023","325","script","test_register_login","TestRegisterLogin","","","test_login_status[已登录-OK]",""
"passed","Fri Jan 20 11:49:11 CST 2023","Fri Jan 20 11:49:12 CST 2023","226","script","test_register_login","TestRegisterLogin","","","test_get_img_code[0.123-200]",""
"passed","Fri Jan 20 11:49:11 CST 2023","Fri Jan 20 11:49:11 CST 2023","154","script","test_approve_trust","TestApproveTrust","","","test_recharge[8899-验证码错误]",""
"passed","Fri Jan 20 11:49:10 CST 2023","Fri Jan 20 11:49:11 CST 2023","856","script","test_approve_trust","TestApproveTrust","","","test_recharge[8888-OK]",""
"broken","Fri Jan 20 11:50:17 CST 2023","Fri Jan 20 11:50:17 CST 2023","0","script","test_tender","TestTender","","","test_tender[100-OK]",""
"failed","Fri Jan 20 11:49:13 CST 2023","Fri Jan 20 11:49:13 CST 2023","347","script","test_register_login","TestRegisterLogin","","","test_register[18911112222-test123-8888-666666-注册成功]",""
"passed","Fri Jan 20 11:49:13 CST 2023","Fri Jan 20 11:49:13 CST 2023","312","script","test_register_login","TestRegisterLogin","","","test_register[18911113333-test123-7777-666666-验证码错误]",""
"passed","Fri Jan 20 11:49:09 CST 2023","Fri Jan 20 11:49:09 CST 2023","73","script","test_approve_trust","TestApproveTrust","","","test_img_code[0.123-200]",""
"passed","Fri Jan 20 11:49:07 CST 2023","Fri Jan 20 11:49:07 CST 2023","87","script","test_approve_trust","TestApproveTrust","","","test_approve",""
"broken","Fri Jan 20 11:50:17 CST 2023","Fri Jan 20 11:50:17 CST 2023","0","script","test_tender","TestTender","","","test_tender[-不是正确的金额]",""
"passed","Fri Jan 20 11:49:12 CST 2023","Fri Jan 20 11:49:13 CST 2023","234","script","test_register_login","TestRegisterLogin","","","test_get_phone_code[18911110000-8899322-验证码错误]",""
"passed","Fri Jan 20 11:49:14 CST 2023","Fri Jan 20 11:49:14 CST 2023","320","script","test_register_login","TestRegisterLogin","","","test_register[15815800001-test123-8888-666666-已存在]",""
"passed","Fri Jan 20 11:49:15 CST 2023","Fri Jan 20 11:50:16 CST 2023","61582","script","test_register_login","TestRegisterLogin","","","test_login[15815800001-error123-成功]",""
"passed","Fri Jan 20 11:49:08 CST 2023","Fri Jan 20 11:49:08 CST 2023","79","script","test_approve_trust","TestApproveTrust","","","test_approve_status",""
"passed","Fri Jan 20 11:50:17 CST 2023","Fri Jan 20 11:50:17 CST 2023","1","script","test_register_login","TestRegisterLogin","","","test_login_status[未登录-未登]",""
"passed","Fri Jan 20 11:49:14 CST 2023","Fri Jan 20 11:49:14 CST 2023","249","script","test_register_login","TestRegisterLogin","","","test_login[15815800001-test123-登录成功]",""
"passed","Fri Jan 20 11:49:12 CST 2023","Fri Jan 20 11:49:12 CST 2023","260","script","test_register_login","TestRegisterLogin","","","test_get_phone_code[18911110000-8888-发送成功]",""
"passed","Fri Jan 20 11:49:14 CST 2023","Fri Jan 20 11:49:15 CST 2023","166","script","test_register_login","TestRegisterLogin","","","test_login[15815800001--不能为空]",""
"passed","Fri Jan 20 11:49:15 CST 2023","Fri Jan 20 11:49:15 CST 2023","177","script","test_register_login","TestRegisterLogin","","","test_login[18901010101-11111111-用户不存在]",""
"passed","Fri Jan 20 11:49:10 CST 2023","Fri Jan 20 11:49:10 CST 2023","74","script","test_approve_trust","TestApproveTrust","","","test_img_code[aaa123-400]",""
